City,Neighborhood,Incident,Month,Year,Count
Minneapolis,Northrop,Burglary,11,2019,3
Minneapolis,Northrop,Larceny,11,2019,8
Minneapolis,Northrop,Robbery,11,2019,1
Minneapolis,Page,Burglary,11,2019,2
Minneapolis,Phillips West,Aggravated Assault,11,2019,4
Minneapolis,Phillips West,Auto Theft,11,2019,5
Minneapolis,Phillips West,Burglary,11,2019,3
Minneapolis,Phillips West,Larceny,11,2019,9
Minneapolis,Phillips West,Robbery,11,2019,6
Minneapolis,Powderhorn Park,Aggravated Assault,11,2019,2
Minneapolis,Powderhorn Park,Auto Theft,11,2019,10
Minneapolis,Powderhorn Park,Burglary,11,2019,13
Minneapolis,Powderhorn Park,Larceny,11,2019,19
Minneapolis,Powderhorn Park,Rape,11,2019,1
Minneapolis,Powderhorn Park,Robbery,11,2019,2
Minneapolis,Prospect Park - East River Road,Aggravated Assault,11,2019,1
Minneapolis,Prospect Park - East River Road,Auto Theft,11,2019,3
Minneapolis,Prospect Park - East River Road,Burglary,11,2019,2
Minneapolis,Prospect Park - East River Road,Larceny,11,2019,27
Minneapolis,Prospect Park - East River Road,Rape,11,2019,1
Minneapolis,Prospect Park - East River Road,Robbery,11,2019,2
Minneapolis,Regina,Auto Theft,11,2019,2
Minneapolis,Regina,Burglary,11,2019,4
Minneapolis,Regina,Larceny,11,2019,7
Minneapolis,Seward,Aggravated Assault,11,2019,1
Minneapolis,Seward,Auto Theft,11,2019,6
Minneapolis,Seward,Burglary,11,2019,11
Minneapolis,Seward,Larceny,11,2019,24
Minneapolis,Seward,Rape,11,2019,1
Minneapolis,Sheridan,Aggravated Assault,11,2019,1
Minneapolis,Sheridan,Auto Theft,11,2019,4
Minneapolis,Sheridan,Burglary,11,2019,1
Minneapolis,Sheridan,Larceny,11,2019,12
Minneapolis,Sheridan,Robbery,11,2019,2
Minneapolis,Shingle Creek,Aggravated Assault,11,2019,3
Minneapolis,Shingle Creek,Auto Theft,11,2019,4
Minneapolis,Shingle Creek,Burglary,11,2019,1
Minneapolis,Shingle Creek,Larceny,11,2019,4
Minneapolis,St. Anthony East,Auto Theft,11,2019,2
Minneapolis,St. Anthony East,Larceny,11,2019,4
Minneapolis,St. Anthony East,Robbery,11,2019,1
Minneapolis,St. Anthony West,Auto Theft,11,2019,1
Minneapolis,St. Anthony West,Larceny,11,2019,6
Minneapolis,Standish,Auto Theft,11,2019,3
Minneapolis,Standish,Burglary,11,2019,12
Minneapolis,Standish,Larceny,11,2019,12
Minneapolis,Standish,Rape,11,2019,1
Minneapolis,Standish,Robbery,11,2019,1
Minneapolis,Stevens Square - Loring Heights,Aggravated Assault,11,2019,5
Minneapolis,Stevens Square - Loring Heights,Auto Theft,11,2019,3
Minneapolis,Stevens Square - Loring Heights,Burglary,11,2019,7
Minneapolis,Stevens Square - Loring Heights,Larceny,11,2019,11
Minneapolis,Stevens Square - Loring Heights,Robbery,11,2019,3
Minneapolis,Sumner-Glenwood,Auto Theft,11,2019,3
Minneapolis,Sumner-Glenwood,Burglary,11,2019,1
Minneapolis,Sumner-Glenwood,Larceny,11,2019,2
Minneapolis,Tangletown,Auto Theft,11,2019,2
Minneapolis,Tangletown,Burglary,11,2019,3
Minneapolis,Tangletown,Larceny,11,2019,7
Minneapolis,University of Minnesota,Larceny,11,2019,5
Minneapolis,Ventura Village,Aggravated Assault,11,2019,10
Minneapolis,Ventura Village,Auto Theft,11,2019,7
Minneapolis,Ventura Village,Burglary,11,2019,3
Minneapolis,Ventura Village,Larceny,11,2019,20
Minneapolis,Ventura Village,Robbery,11,2019,4
Minneapolis,Victory,Auto Theft,11,2019,2
Minneapolis,Victory,Burglary,11,2019,5
Minneapolis,Victory,Larceny,11,2019,5
Minneapolis,Waite Park,Aggravated Assault,11,2019,1
Minneapolis,Waite Park,Burglary,11,2019,4
Minneapolis,Waite Park,Larceny,11,2019,3
Minneapolis,Webber-Camden,Aggravated Assault,11,2019,3
Minneapolis,Webber-Camden,Auto Theft,11,2019,6
Minneapolis,Webber-Camden,Burglary,11,2019,7
Minneapolis,Webber-Camden,Larceny,11,2019,5
Minneapolis,Webber-Camden,Robbery,11,2019,2
Minneapolis,Wenonah,Aggravated Assault,11,2019,2
Minneapolis,Wenonah,Auto Theft,11,2019,2
Minneapolis,Wenonah,Burglary,11,2019,4
Minneapolis,Wenonah,Larceny,11,2019,7
Minneapolis,West Calhoun,Aggravated Assault,11,2019,1
Minneapolis,West Calhoun,Burglary,11,2019,1
Minneapolis,West Calhoun,Larceny,11,2019,2
Minneapolis,Whittier,Aggravated Assault,11,2019,6
Minneapolis,Whittier,Auto Theft,11,2019,15
Minneapolis,Whittier,Burglary,11,2019,14
Minneapolis,Whittier,Larceny,11,2019,58
Minneapolis,Whittier,Rape,11,2019,1
Minneapolis,Whittier,Robbery,11,2019,6
Minneapolis,Willard-Hay,Aggravated Assault,11,2019,4
Minneapolis,Willard-Hay,Auto Theft,11,2019,7
Minneapolis,Willard-Hay,Burglary,11,2019,1
Minneapolis,Willard-Hay,Larceny,11,2019,9
Minneapolis,Willard-Hay,Robbery,11,2019,2
Minneapolis,Windom,Aggravated Assault,11,2019,3
Minneapolis,Windom,Burglary,11,2019,2
Minneapolis,Windom,Larceny,11,2019,16
Minneapolis,Windom,Rape,11,2019,1
Minneapolis,Windom,Robbery,11,2019,1
Minneapolis,Windom Park,Aggravated Assault,11,2019,1
Minneapolis,Windom Park,Auto Theft,11,2019,2
Minneapolis,Windom Park,Burglary,11,2019,4
Minneapolis,Windom Park,Larceny,11,2019,4
Minneapolis,Armatage,Burglary,12,2019,1
Minneapolis,Armatage,Larceny,12,2019,6
Minneapolis,Audubon Park,Auto Theft,12,2019,2
Minneapolis,Audubon Park,Burglary,12,2019,5
Minneapolis,Audubon Park,Larceny,12,2019,1
Minneapolis,Audubon Park,Rape,12,2019,1
Minneapolis,Audubon Park,Robbery,12,2019,1
Minneapolis,Bancroft,Auto Theft,12,2019,3
Minneapolis,Bancroft,Burglary,12,2019,12
Minneapolis,Bancroft,Larceny,12,2019,1
Minneapolis,Beltrami,Aggravated Assault,12,2019,1
Minneapolis,Beltrami,Burglary,12,2019,1
Minneapolis,Beltrami,Larceny,12,2019,2
Minneapolis,Bottineau,Auto Theft,12,2019,1
Minneapolis,Bottineau,Larceny,12,2019,8
Minneapolis,Bottineau,Robbery,12,2019,1
Minneapolis,Bryant,Auto Theft,12,2019,1
Minneapolis,Bryant,Burglary,12,2019,4
Minneapolis,Bryant,Larceny,12,2019,2
Minneapolis,Bryn Mawr,Aggravated Assault,12,2019,1
Minneapolis,Bryn Mawr,Auto Theft,12,2019,1
Minneapolis,Bryn Mawr,Larceny,12,2019,4
Minneapolis,South Uptown,Auto Theft,12,2019,1
Minneapolis,South Uptown,Burglary,12,2019,4
Minneapolis,South Uptown,Larceny,12,2019,16
Minneapolis,Camden Industrial,Larceny,12,2019,1
Minneapolis,Camden Industrial,Robbery,12,2019,1
Minneapolis,Cedar-Isles-Dean,Auto Theft,12,2019,2
Minneapolis,Cedar-Isles-Dean,Burglary,12,2019,2
Minneapolis,Cedar-Isles-Dean,Larceny,12,2019,5
Minneapolis,Cedar Riverside,Aggravated Assault,12,2019,2
Minneapolis,Cedar Riverside,Auto Theft,12,2019,4
Minneapolis,Cedar Riverside,Larceny,12,2019,9
Minneapolis,Cedar Riverside,Rape,12,2019,1
Minneapolis,Cedar Riverside,Robbery,12,2019,1
Minneapolis,Central,Aggravated Assault,12,2019,5
Minneapolis,Central,Auto Theft,12,2019,7
Minneapolis,Central,Burglary,12,2019,6
Minneapolis,Central,Larceny,12,2019,19
Minneapolis,Central,Rape,12,2019,1
Minneapolis,Central,Robbery,12,2019,5
Minneapolis,Cleveland,Aggravated Assault,12,2019,2
Minneapolis,Cleveland,Auto Theft,12,2019,4
Minneapolis,Cleveland,Burglary,12,2019,1
Minneapolis,Cleveland,Larceny,12,2019,5
Minneapolis,Columbia Park,Burglary,12,2019,3
Minneapolis,Columbia Park,Larceny,12,2019,1
Minneapolis,Columbia Park,Robbery,12,2019,2
Minneapolis,Como (Minneapolis),Aggravated Assault,12,2019,4
Minneapolis,Como (Minneapolis),Burglary,12,2019,1
Minneapolis,Como (Minneapolis),Larceny,12,2019,6
Minneapolis,Como (Minneapolis),Rape,12,2019,1
Minneapolis,Como (Minneapolis),Robbery,12,2019,1
Minneapolis,Cooper,Auto Theft,12,2019,1
Minneapolis,Cooper,Burglary,12,2019,2
Minneapolis,Cooper,Larceny,12,2019,7
Minneapolis,Corcoran,Aggravated Assault,12,2019,3
Minneapolis,Corcoran,Auto Theft,12,2019,5
Minneapolis,Corcoran,Burglary,12,2019,4
Minneapolis,Corcoran,Larceny,12,2019,9
Minneapolis,Corcoran,Robbery,12,2019,1
Minneapolis,Diamond Lake,Larceny,12,2019,3
Minneapolis,Diamond Lake,Robbery,12,2019,1
Minneapolis,Downtown East,Burglary,12,2019,2
Minneapolis,Downtown East,Larceny,12,2019,21
Minneapolis,Downtown East,Robbery,12,2019,1
Minneapolis,Downtown West,Aggravated Assault,12,2019,9
Minneapolis,Downtown West,Auto Theft,12,2019,4
Minneapolis,Downtown West,Burglary,12,2019,14
Minneapolis,Downtown West,Larceny,12,2019,138
Minneapolis,Downtown West,Rape,12,2019,6
Minneapolis,Downtown West,Robbery,12,2019,12
Minneapolis,ECCO,Auto Theft,12,2019,1
Minneapolis,ECCO,Larceny,12,2019,2
Minneapolis,East Harriet,Aggravated Assault,12,2019,1
Minneapolis,East Harriet,Auto Theft,12,2019,1
Minneapolis,East Harriet,Larceny,12,2019,6
Minneapolis,East Isles,Auto Theft,12,2019,4
Minneapolis,East Isles,Burglary,12,2019,4
Minneapolis,East Isles,Larceny,12,2019,21
Minneapolis,East Phillips,Aggravated Assault,12,2019,2
Minneapolis,East Phillips,Auto Theft,12,2019,9
Minneapolis,East Phillips,Burglary,12,2019,2
Minneapolis,East Phillips,Larceny,12,2019,11
Minneapolis,East Phillips,Robbery,12,2019,5
Minneapolis,Elliot Park,Aggravated Assault,12,2019,5
Minneapolis,Elliot Park,Burglary,12,2019,3
Minneapolis,Elliot Park,Homicide,12,2019,1
Minneapolis,Elliot Park,Larceny,12,2019,23
Minneapolis,Elliot Park,Robbery,12,2019,1
Minneapolis,Ericsson,Auto Theft,12,2019,5
Minneapolis,Ericsson,Burglary,12,2019,5
Minneapolis,Ericsson,Larceny,12,2019,9
Minneapolis,Field,Larceny,12,2019,2
Minneapolis,Folwell,Aggravated Assault,12,2019,4
Minneapolis,Folwell,Auto Theft,12,2019,8
Minneapolis,Folwell,Burglary,12,2019,10
Minneapolis,Folwell,Larceny,12,2019,8
Minneapolis,Folwell,Rape,12,2019,2
Minneapolis,Folwell,Robbery,12,2019,5
Minneapolis,Fulton,Aggravated Assault,12,2019,1
Minneapolis,Fulton,Burglary,12,2019,3
Minneapolis,Fulton,Larceny,12,2019,6
Minneapolis,Hale,Auto Theft,12,2019,1
Minneapolis,Hale,Burglary,12,2019,4
Minneapolis,Hale,Larceny,12,2019,2
Minneapolis,Harrison,Aggravated Assault,12,2019,2
Minneapolis,Harrison,Auto Theft,12,2019,4
Minneapolis,Harrison,Burglary,12,2019,1
Minneapolis,Harrison,Larceny,12,2019,9
Minneapolis,Hawthorne,Aggravated Assault,12,2019,9
Minneapolis,Hawthorne,Auto Theft,12,2019,17
Minneapolis,Hawthorne,Burglary,12,2019,6
Minneapolis,Hawthorne,Larceny,12,2019,18
Minneapolis,Hawthorne,Rape,12,2019,1
Minneapolis,Hawthorne,Robbery,12,2019,7
Minneapolis,Hiawatha,Aggravated Assault,12,2019,1
Minneapolis,Hiawatha,Auto Theft,12,2019,2
Minneapolis,Hiawatha,Burglary,12,2019,3
Minneapolis,Hiawatha,Larceny,12,2019,15
Minneapolis,Holland,Aggravated Assault,12,2019,2
Minneapolis,Holland,Burglary,12,2019,8
Minneapolis,Holland,Larceny,12,2019,9
Minneapolis,Holland,Robbery,12,2019,1
Minneapolis,Howe,Auto Theft,12,2019,3
Minneapolis,Howe,Larceny,12,2019,3
Minneapolis,Howe,Rape,12,2019,1
Minneapolis,Humboldt Industrial Area,Burglary,12,2019,1
Minneapolis,Jordan,Aggravated Assault,12,2019,15
Minneapolis,Jordan,Arson,12,2019,1
Minneapolis,Jordan,Auto Theft,12,2019,11
Minneapolis,Jordan,Burglary,12,2019,4
Minneapolis,Jordan,Larceny,12,2019,9
Minneapolis,Jordan,Rape,12,2019,1
Minneapolis,Jordan,Robbery,12,2019,4
Minneapolis,Keewaydin,Burglary,12,2019,2
Minneapolis,Keewaydin,Larceny,12,2019,5
Minneapolis,Kenny,Aggravated Assault,12,2019,1
Minneapolis,Kenny,Larceny,12,2019,1
Minneapolis,Kenwood,Larceny,12,2019,1
Minneapolis,King Field,Aggravated Assault,12,2019,1
Minneapolis,King Field,Auto Theft,12,2019,2
Minneapolis,King Field,Burglary,12,2019,11
Minneapolis,King Field,Larceny,12,2019,9
Minneapolis,King Field,Robbery,12,2019,3
Minneapolis,Lind-Bohanon,Aggravated Assault,12,2019,2
Minneapolis,Lind-Bohanon,Auto Theft,12,2019,3
Minneapolis,Lind-Bohanon,Burglary,12,2019,2
Minneapolis,Lind-Bohanon,Larceny,12,2019,10
Minneapolis,Linden Hills,Auto Theft,12,2019,2
Minneapolis,Linden Hills,Burglary,12,2019,2
Minneapolis,Linden Hills,Larceny,12,2019,5
Minneapolis,Logan Park,Auto Theft,12,2019,2
Minneapolis,Logan Park,Burglary,12,2019,1
Minneapolis,Logan Park,Larceny,12,2019,6
Minneapolis,Longfellow,Aggravated Assault,12,2019,1
Minneapolis,Longfellow,Auto Theft,12,2019,10
Minneapolis,Longfellow,Burglary,12,2019,5
Minneapolis,Longfellow,Larceny,12,2019,45
Minneapolis,Longfellow,Rape,12,2019,1
Minneapolis,Longfellow,Robbery,12,2019,1
Minneapolis,Loring Park,Aggravated Assault,12,2019,2
Minneapolis,Loring Park,Arson,12,2019,1
Minneapolis,Loring Park,Auto Theft,12,2019,1
Minneapolis,Loring Park,Burglary,12,2019,8
Minneapolis,Loring Park,Larceny,12,2019,35
Minneapolis,Loring Park,Rape,12,2019,1
Minneapolis,Lowry Hill,Aggravated Assault,12,2019,1
Minneapolis,Lowry Hill,Auto Theft,12,2019,1
Minneapolis,Lowry Hill,Burglary,12,2019,4
Minneapolis,Lowry Hill,Larceny,12,2019,12
Minneapolis,Lowry Hill East,Aggravated Assault,12,2019,2
Minneapolis,Lowry Hill East,Auto Theft,12,2019,6
Minneapolis,Lowry Hill East,Burglary,12,2019,3
Minneapolis,Lowry Hill East,Larceny,12,2019,48
Minneapolis,Lowry Hill East,Rape,12,2019,1
Minneapolis,Lyndale,Aggravated Assault,12,2019,1
Minneapolis,Lyndale,Auto Theft,12,2019,3
Minneapolis,Lyndale,Burglary,12,2019,3
Minneapolis,Lyndale,Larceny,12,2019,16
Minneapolis,Lyndale,Robbery,12,2019,4
Minneapolis,Lynnhurst,Auto Theft,12,2019,1
Minneapolis,Lynnhurst,Burglary,12,2019,2
Minneapolis,Lynnhurst,Larceny,12,2019,2
Minneapolis,Marcy Holmes,Aggravated Assault,12,2019,1
Minneapolis,Marcy Holmes,Auto Theft,12,2019,5
Minneapolis,Marcy Holmes,Burglary,12,2019,3
Minneapolis,Marcy Holmes,Larceny,12,2019,37
Minneapolis,Marcy Holmes,Rape,12,2019,1
Minneapolis,Marcy Holmes,Robbery,12,2019,1
Minneapolis,Marshall Terrace,Larceny,12,2019,3
Minneapolis,McKinley,Aggravated Assault,12,2019,2
Minneapolis,McKinley,Auto Theft,12,2019,6
Minneapolis,McKinley,Burglary,12,2019,2
Minneapolis,McKinley,Larceny,12,2019,6
Minneapolis,Mid-City Industrial,Burglary,12,2019,1
Minneapolis,Mid-City Industrial,Larceny,12,2019,8
Minneapolis,Mid-City Industrial,Rape,12,2019,1
Minneapolis,Midtown Phillips,Aggravated Assault,12,2019,3
Minneapolis,Midtown Phillips,Auto Theft,12,2019,13
Minneapolis,Midtown Phillips,Burglary,12,2019,4
Minneapolis,Midtown Phillips,Larceny,12,2019,16
Minneapolis,Midtown Phillips,Rape,12,2019,1
Minneapolis,Midtown Phillips,Robbery,12,2019,3
Minneapolis,Minnehaha,Burglary,12,2019,1
Minneapolis,Minnehaha,Larceny,12,2019,7
Minneapolis,Morris Park,Burglary,12,2019,5
Minneapolis,Morris Park,Larceny,12,2019,3
Minneapolis,Near North,Aggravated Assault,12,2019,8
Minneapolis,Near North,Arson,12,2019,2
Minneapolis,Near North,Auto Theft,12,2019,6
Minneapolis,Near North,Burglary,12,2019,2
Minneapolis,Near North,Larceny,12,2019,20
Minneapolis,Near North,Robbery,12,2019,6
Minneapolis,Nicollet Island - East Bank,Aggravated Assault,12,2019,1
Minneapolis,Nicollet Island - East Bank,Burglary,12,2019,1
Minneapolis,Nicollet Island - East Bank,Larceny,12,2019,2
Minneapolis,North Loop,Aggravated Assault,12,2019,4
Minneapolis,North Loop,Burglary,12,2019,5
Minneapolis,North Loop,Larceny,12,2019,31
Minneapolis,North Loop,Rape,12,2019,1
Minneapolis,Northeast Park,Auto Theft,12,2019,1
Minneapolis,Northeast Park,Larceny,12,2019,17
Minneapolis,Northrop,Auto Theft,12,2019,3
Minneapolis,Northrop,Burglary,12,2019,13
Minneapolis,Northrop,Larceny,12,2019,8
Minneapolis,Page,Burglary,12,2019,1
Minneapolis,Phillips West,Aggravated Assault,12,2019,1
Minneapolis,Phillips West,Auto Theft,12,2019,3
Minneapolis,Phillips West,Burglary,12,2019,1
Minneapolis,Phillips West,Homicide,12,2019,1
Minneapolis,Phillips West,Larceny,12,2019,16
Minneapolis,Phillips West,Rape,12,2019,1
Minneapolis,Phillips West,Robbery,12,2019,2
Minneapolis,Powderhorn Park,Aggravated Assault,12,2019,3
Minneapolis,Powderhorn Park,Auto Theft,12,2019,13
Minneapolis,Powderhorn Park,Burglary,12,2019,10
Minneapolis,Powderhorn Park,Larceny,12,2019,15
Minneapolis,Powderhorn Park,Rape,12,2019,1
Minneapolis,Powderhorn Park,Robbery,12,2019,3
Minneapolis,Prospect Park - East River Road,Aggravated Assault,12,2019,1
Minneapolis,Prospect Park - East River Road,Auto Theft,12,2019,3
Minneapolis,Prospect Park - East River Road,Burglary,12,2019,4
Minneapolis,Prospect Park - East River Road,Larceny,12,2019,17
Minneapolis,Prospect Park - East River Road,Robbery,12,2019,1
Minneapolis,Regina,Auto Theft,12,2019,1
Minneapolis,Regina,Burglary,12,2019,3
Minneapolis,Regina,Larceny,12,2019,1
Minneapolis,Regina,Robbery,12,2019,1
Minneapolis,Seward,Aggravated Assault,12,2019,3
Minneapolis,Seward,Auto Theft,12,2019,5
Minneapolis,Seward,Burglary,12,2019,4
Minneapolis,Seward,Larceny,12,2019,19
Minneapolis,Sheridan,Aggravated Assault,12,2019,1
Minneapolis,Sheridan,Auto Theft,12,2019,2
Minneapolis,Sheridan,Burglary,12,2019,3
Minneapolis,Sheridan,Larceny,12,2019,9
Minneapolis,Sheridan,Rape,12,2019,1
Minneapolis,Shingle Creek,Auto Theft,12,2019,4
Minneapolis,Shingle Creek,Burglary,12,2019,5
Minneapolis,Shingle Creek,Larceny,12,2019,1
Minneapolis,St. Anthony East,Aggravated Assault,12,2019,1
Minneapolis,St. Anthony East,Auto Theft,12,2019,1
Minneapolis,St. Anthony East,Larceny,12,2019,2
Minneapolis,St. Anthony West,Burglary,12,2019,1
Minneapolis,St. Anthony West,Larceny,12,2019,5
Minneapolis,Standish,Auto Theft,12,2019,2
Minneapolis,Standish,Burglary,12,2019,10
Minneapolis,Standish,Larceny,12,2019,5
Minneapolis,Standish,Rape,12,2019,1
Minneapolis,Stevens Square - Loring Heights,Aggravated Assault,12,2019,1
Minneapolis,Stevens Square - Loring Heights,Auto Theft,12,2019,1
Minneapolis,Stevens Square - Loring Heights,Burglary,12,2019,2
Minneapolis,Stevens Square - Loring Heights,Larceny,12,2019,15
Minneapolis,Stevens Square - Loring Heights,Robbery,12,2019,1
Minneapolis,Sumner-Glenwood,Aggravated Assault,12,2019,1
Minneapolis,Sumner-Glenwood,Auto Theft,12,2019,1
Minneapolis,Sumner-Glenwood,Larceny,12,2019,1
Minneapolis,Tangletown,Aggravated Assault,12,2019,1
Minneapolis,Tangletown,Auto Theft,12,2019,2
Minneapolis,Tangletown,Burglary,12,2019,2
Minneapolis,Tangletown,Larceny,12,2019,6
Minneapolis,Tangletown,Robbery,12,2019,1
Minneapolis,University of Minnesota,Aggravated Assault,12,2019,1
Minneapolis,University of Minnesota,Burglary,12,2019,1
Minneapolis,University of Minnesota,Larceny,12,2019,7
Minneapolis,Ventura Village,Aggravated Assault,12,2019,2
Minneapolis,Ventura Village,Auto Theft,12,2019,18
Minneapolis,Ventura Village,Burglary,12,2019,1
Minneapolis,Ventura Village,Homicide,12,2019,1
Minneapolis,Ventura Village,Larceny,12,2019,18
Minneapolis,Ventura Village,Rape,12,2019,2
Minneapolis,Ventura Village,Robbery,12,2019,5
Minneapolis,Victory,Auto Theft,12,2019,2
Minneapolis,Victory,Burglary,12,2019,4
Minneapolis,Victory,Larceny,12,2019,4
Minneapolis,Waite Park,Aggravated Assault,12,2019,1
Minneapolis,Waite Park,Burglary,12,2019,7
Minneapolis,Waite Park,Larceny,12,2019,3
Minneapolis,Waite Park,Robbery,12,2019,1
Minneapolis,Webber-Camden,Aggravated Assault,12,2019,6
Minneapolis,Webber-Camden,Auto Theft,12,2019,12
Minneapolis,Webber-Camden,Burglary,12,2019,8
Minneapolis,Webber-Camden,Larceny,12,2019,9
Minneapolis,Webber-Camden,Rape,12,2019,1
Minneapolis,Wenonah,Aggravated Assault,12,2019,2
Minneapolis,Wenonah,Auto Theft,12,2019,3
Minneapolis,Wenonah,Burglary,12,2019,6
Minneapolis,Wenonah,Larceny,12,2019,2
Minneapolis,Wenonah,Rape,12,2019,1
Minneapolis,West Calhoun,Larceny,12,2019,3
Minneapolis,Whittier,Aggravated Assault,12,2019,2
Minneapolis,Whittier,Auto Theft,12,2019,17
Minneapolis,Whittier,Burglary,12,2019,11
Minneapolis,Whittier,Larceny,12,2019,62
Minneapolis,Whittier,Rape,12,2019,2
Minneapolis,Whittier,Robbery,12,2019,3
Minneapolis,Willard-Hay,Aggravated Assault,12,2019,11
Minneapolis,Willard-Hay,Auto Theft,12,2019,7
Minneapolis,Willard-Hay,Burglary,12,2019,6
Minneapolis,Willard-Hay,Homicide,12,2019,2
Minneapolis,Willard-Hay,Larceny,12,2019,10
Minneapolis,Willard-Hay,Rape,12,2019,1
Minneapolis,Willard-Hay,Robbery,12,2019,2
Minneapolis,Windom,Aggravated Assault,12,2019,1
Minneapolis,Windom,Auto Theft,12,2019,2
Minneapolis,Windom,Burglary,12,2019,2
Minneapolis,Windom,Larceny,12,2019,15
Minneapolis,Windom,Rape,12,2019,1
Minneapolis,Windom,Robbery,12,2019,1
Minneapolis,Windom Park,Burglary,12,2019,3
Minneapolis,Windom Park,Larceny,12,2019,10
Minneapolis,Windom Park,Robbery,12,2019,1
Minneapolis,Armatage,Larceny,1,2020,4
Minneapolis,Audubon Park,Aggravated Assault,1,2020,1
Minneapolis,Audubon Park,Auto Theft,1,2020,4
Minneapolis,Audubon Park,Burglary,1,2020,3
Minneapolis,Audubon Park,Larceny,1,2020,2
Minneapolis,Audubon Park,Rape,1,2020,1
Minneapolis,Bancroft,Aggravated Assault,1,2020,1
Minneapolis,Bancroft,Auto Theft,1,2020,1
Minneapolis,Bancroft,Larceny,1,2020,8
Minneapolis,Beltrami,Auto Theft,1,2020,1
Minneapolis,Beltrami,Larceny,1,2020,10
Minneapolis,Bottineau,Larceny,1,2020,9
Minneapolis,Bryant,Aggravated Assault,1,2020,1
Minneapolis,Bryant,Auto Theft,1,2020,3
Minneapolis,Bryant,Burglary,1,2020,1
Minneapolis,Bryant,Larceny,1,2020,5
Minneapolis,Bryn Mawr,Auto Theft,1,2020,2
Minneapolis,Bryn Mawr,Larceny,1,2020,6
Minneapolis,South Uptown,Aggravated Assault,1,2020,2
Minneapolis,South Uptown,Auto Theft,1,2020,9
Minneapolis,South Uptown,Burglary,1,2020,5
Minneapolis,South Uptown,Larceny,1,2020,22
Minneapolis,South Uptown,Rape,1,2020,1
Minneapolis,South Uptown,Robbery,1,2020,1
Minneapolis,Camden Industrial,Larceny,1,2020,1
Minneapolis,Cedar-Isles-Dean,Burglary,1,2020,1
Minneapolis,Cedar-Isles-Dean,Larceny,1,2020,8
Minneapolis,Cedar-Isles-Dean,Robbery,1,2020,2
Minneapolis,Cedar Riverside,Aggravated Assault,1,2020,7
Minneapolis,Cedar Riverside,Auto Theft,1,2020,7
Minneapolis,Cedar Riverside,Burglary,1,2020,1
Minneapolis,Cedar Riverside,Larceny,1,2020,10
Minneapolis,Cedar Riverside,Rape,1,2020,4
Minneapolis,Cedar Riverside,Robbery,1,2020,4
Minneapolis,Central,Aggravated Assault,1,2020,2
Minneapolis,Central,Auto Theft,1,2020,4
Minneapolis,Central,Burglary,1,2020,2
Minneapolis,Central,Larceny,1,2020,9
Minneapolis,Central,Rape,1,2020,1
Minneapolis,Central,Robbery,1,2020,2
Minneapolis,Cleveland,Aggravated Assault,1,2020,1
Minneapolis,Cleveland,Auto Theft,1,2020,6
Minneapolis,Cleveland,Burglary,1,2020,1
Minneapolis,Cleveland,Larceny,1,2020,3
Minneapolis,Columbia Park,Aggravated Assault,1,2020,1
Minneapolis,Columbia Park,Rape,1,2020,1
Minneapolis,Como (Minneapolis),Auto Theft,1,2020,3
Minneapolis,Como (Minneapolis),Burglary,1,2020,3
Minneapolis,Como (Minneapolis),Larceny,1,2020,11
Minneapolis,Como (Minneapolis),Rape,1,2020,3
